"id","output"
254,0.996275663375854
255,0.996275663375854
256,0.996150970458984
257,0.996275663375854
258,0.996275663375854
259,0.996150970458984
260,0.996275663375854
261,0.996275663375854
262,0.996150970458984
263,0.996275663375854
264,0.996275663375854
265,0.996150970458984
266,0.996150970458984
267,0.996150970458984
268,0.996150970458984
269,0.996150970458984
270,0.996275663375854
271,0.996150970458984
272,0.996150970458984
273,0.996150970458984
274,0.996150970458984
275,0.878618121147156
276,0.996150970458984
277,0.996105194091797
278,0.996275663375854
279,0.996150970458984
280,0.996150970458984
281,0.996150970458984
282,0.996275663375854
283,0.996105194091797
284,0.996105194091797
285,0.99613094329834
286,0.996150970458984
287,0.544759511947632
288,0.996150970458984
289,0.996150970458984
290,0.936505556106567
291,0.929101645946503
292,0.996150970458984
293,0.794419944286346
294,0.996105194091797
295,0.996105194091797
296,0.996105194091797
297,0.996275663375854
298,0.996150970458984
299,0.635996639728546
300,0.996150970458984
301,0.795350909233093
302,0.011456623673439
303,0.0106618013232946
304,0.010631425306201
305,0.0146633656695485
306,0.0117117166519165
307,0.751844048500061
308,0.0108288275077939
309,0.0874510407447815
310,0.486077219247818
311,0.920056045055389
312,0.851747751235962
313,0.840608060359955
314,0.0111575676128268
315,0.996275663375854
316,0.948222637176514
317,0.996275663375854
318,0.996105194091797
319,0.996150970458984
320,0.996275663375854
321,0.996150970458984
322,0.996150970458984
323,0.996275663375854
324,0.996150970458984
325,0.996275663375854
326,0.996150970458984
327,0.996254324913025
328,0.996150970458984
329,0.996275663375854
330,0.996150970458984
331,0.996150970458984
332,0.996275663375854
333,0.996275663375854
334,0.996275663375854
335,0.996275663375854
336,0.996150970458984
337,0.996150970458984
338,0.996150970458984
339,0.996150970458984
340,0.996275663375854
341,0.996150970458984
342,0.996150970458984
343,0.996150970458984
344,0.996150970458984
345,0.996275663375854
346,0.996150970458984
347,0.996150970458984
348,0.996275663375854
349,0.996150970458984
350,0.996275663375854
351,0.996150970458984
352,0.996105194091797
353,0.996275663375854
354,0.996275663375854
355,0.996275663375854
356,0.996275663375854
357,0.996150970458984
358,0.996275663375854
359,0.996275663375854
360,0.996275663375854
361,0.996275663375854
362,0.996275663375854
363,0.996150970458984
364,0.996150970458984
365,0.996275663375854
366,0.996105194091797
367,0.996275663375854
368,0.996231257915497
369,0.996275663375854
370,0.996275663375854
371,0.996275663375854
372,0.996275663375854
373,0.996150970458984
374,0.9733567237854
375,0.996275663375854
376,0.996150970458984
377,0.996150970458984
378,0.996275663375854
379,0.996231257915497
380,0.996256232261658
381,0.996275663375854
382,0.996275663375854
383,0.996150970458984
384,0.996150970458984
385,0.996150970458984
386,0.996275663375854
387,0.616214692592621
388,0.996150970458984
389,0.996275663375854
390,0.996105194091797
391,0.996231257915497
392,0.996105194091797
393,0.996150970458984
394,0.996256232261658
395,0.996275663375854
396,0.996105194091797
397,0.996275663375854
398,0.996150970458984
399,0.996256232261658
400,0.996150970458984
401,0.996275663375854
402,0.996150970458984
403,0.996150970458984
404,0.996275663375854
405,0.996150970458984
406,0.996150970458984
407,0.996150970458984
408,0.208219885826111
409,0.996275663375854
410,0.35320457816124
411,0.996275663375854
412,0.99613094329834
413,0.996275663375854
414,0.996150970458984
415,0.996275663375854
416,0.996275663375854
417,0.996275663375854
418,0.996150970458984
419,0.996150970458984
420,0.996275663375854
421,0.996275663375854
422,0.996150970458984
423,0.996105194091797
424,0.996275663375854
425,0.996150970458984
426,0.996275663375854
427,0.996275663375854
428,0.996150970458984
429,0.996150970458984
430,0.996150970458984
431,0.996275663375854
432,0.996275663375854
433,0.996150970458984
434,0.996275663375854
435,0.26327919960022
436,0.805543065071106
437,0.80711829662323
438,0.938157856464386
439,0.996275663375854
440,0.927049100399017
441,0.996209740638733
442,0.996275663375854
443,0.771661162376404
444,0.996256232261658
445,0.883102655410767
446,0.865257978439331
447,0.842362523078918
448,0.996150970458984
449,0.996150970458984
450,0.996150970458984
451,0.996150970458984
452,0.925652265548706
453,0.996150970458984
454,0.918431103229523
455,0.996209740638733
456,0.21815450489521
457,0.15789957344532
458,0.996275663375854
459,0.888707339763641
460,0.996150970458984
461,0.996105194091797
462,0.0136569635942578
463,0.94594144821167
464,0.0120429722592235
465,0.970977067947388
466,0.513944089412689
467,0.996150970458984
468,0.614747822284698
469,0.965910911560059
470,0.996275663375854
471,0.996275663375854
472,0.996150970458984
473,0.996150970458984
474,0.996150970458984
475,0.996275663375854
476,0.996150970458984
477,0.996150970458984
478,0.0637748166918755
479,0.303785234689713
480,0.969480335712433
481,0.996150970458984
482,0.996231257915497
483,0.996231257915497
484,0.996275663375854
485,0.996231257915497
486,0.996231257915497
487,0.473847001791
488,0.996231257915497
489,0.303936570882797
490,0.854799389839172
491,0.996275663375854
492,0.996150970458984
493,0.996275663375854
494,0.996150970458984
495,0.912181675434113
496,0.953594505786896
497,0.995954751968384
498,0.995954751968384
499,0.996085643768311
500,0.995954751968384
501,0.995954751968384
502,0.995954751968384
503,0.995933711528778
504,0.995954751968384
505,0.995954751968384
506,0.995954751968384
507,0.996085643768311
508,0.995954751968384
509,0.996085643768311
510,0.995954751968384
511,0.995954751968384
512,0.995954751968384
513,0.995954751968384
514,0.996085643768311
515,0.996085643768311
516,0.996085643768311
517,0.996039032936096
518,0.995906591415405
519,0.996085643768311
520,0.995954751968384
521,0.995954751968384
522,0.995954751968384
523,0.995954751968384
524,0.995954751968384
525,0.996065318584442
526,0.995954751968384
527,0.995954751968384
528,0.995954751968384
529,0.995954751968384
530,0.995954751968384
531,0.995954751968384
532,0.996085643768311
533,0.995954751968384
534,0.996085643768311
535,0.996085643768311
536,0.996085643768311
537,0.996085643768311
538,0.996085643768311
539,0.995954751968384
540,0.996085643768311
541,0.996085643768311
542,0.995954751968384
543,0.996085643768311
544,0.995954751968384
545,0.996085643768311
546,0.996039032936096
547,0.561560988426208
548,0.996039032936096
549,0.996085643768311
550,0.996085643768311
551,0.996085643768311
552,0.996085643768311
553,0.995954751968384
554,0.996085643768311
555,0.996085643768311
556,0.676732897758484
557,0.996085643768311
558,0.996085643768311
559,0.996085643768311
560,0.996085643768311
561,0.99606329202652
562,0.995954751968384
563,0.995954751968384
564,0.995954751968384
565,0.995954751968384
566,0.996085643768311
567,0.996085643768311
568,0.996085643768311
569,0.996150970458984
570,0.996275663375854
571,0.996275663375854
572,0.996275663375854
573,0.996256232261658
574,0.996150970458984
575,0.996150970458984
576,0.996275663375854
577,0.996275663375854
578,0.996275663375854
579,0.996275663375854
580,0.996275663375854
581,0.996275663375854
582,0.996275663375854
583,0.996275663375854
584,0.996275663375854
585,0.996275663375854
586,0.312999308109283
587,0.665347635746002
588,0.335735648870468
589,0.996275663375854
590,0.996231257915497
591,0.996231257915497
592,0.996150970458984
593,0.996150970458984
594,0.996105194091797
595,0.996275663375854
596,0.996275663375854
597,0.996256232261658
598,0.996275663375854
599,0.996150970458984
600,0.996150970458984
601,0.99613094329834
602,0.996275663375854
603,0.996150970458984
604,0.99613094329834
605,0.996150970458984
606,0.996150970458984
607,0.996275663375854
608,0.996275663375854
609,0.996275663375854
610,0.996275663375854
611,0.996231257915497
612,0.996275663375854
613,0.996275663375854
614,0.996275663375854
615,0.996275663375854
616,0.996231257915497
617,0.996275663375854
618,0.996275663375854
619,0.996275663375854
620,0.996275663375854
621,0.996275663375854
622,0.996256232261658
623,0.996275663375854
624,0.996275663375854
625,0.996275663375854
626,0.996275663375854
627,0.996275663375854
628,0.996231257915497
629,0.563884258270264
630,0.996231257915497
631,0.996275663375854
632,0.996105194091797
633,0.996150970458984
634,0.996150970458984
635,0.996150970458984
636,0.996275663375854
637,0.996275663375854
638,0.996275663375854
639,0.996150970458984
640,0.99613094329834
641,0.996150970458984
642,0.996105194091797
643,0.996150970458984
644,0.996275663375854
645,0.996275663375854
646,0.996275663375854
647,0.996275663375854
648,0.371516317129135
649,0.860813677310944
650,0.996275663375854
651,0.996256232261658
652,0.996231257915497
653,0.571965277194977
654,0.996275663375854
655,0.996275663375854
656,0.996231257915497
657,0.99613094329834
658,0.996150970458984
659,0.367434203624725
660,0.996150970458984
661,0.996275663375854
662,0.996275663375854
663,0.996275663375854
664,0.192047595977783
665,0.996275663375854
666,0.996275663375854
667,0.475961804389954
668,0.944371998310089
669,0.996150970458984
670,0.996150970458984
671,0.996254324913025
672,0.996105194091797
673,0.996231257915497
674,0.996275663375854
675,0.996150970458984
676,0.996275663375854
677,0.996275663375854
678,0.736721336841583
679,0.996150970458984
680,0.293445914983749
681,0.996150970458984
682,0.996150970458984
683,0.73563688993454
684,0.996150970458984
685,0.996275663375854
686,0.996150970458984
687,0.94371098279953
688,0.30463719367981
689,0.996275663375854
690,0.996150970458984
691,0.996275663375854
692,0.996275663375854
693,0.996275663375854
694,0.996275663375854
695,0.996150970458984
696,0.996150970458984
697,0.996275663375854
698,0.996275663375854
699,0.996275663375854
700,0.996150970458984
701,0.996150970458984
702,0.996150970458984
703,0.996275663375854
704,0.996150970458984
705,0.996150970458984
706,0.996150970458984
707,0.996275663375854
708,0.996275663375854
709,0.996275663375854
710,0.996150970458984
711,0.996275663375854
712,0.996150970458984
713,0.996150970458984
714,0.996275663375854
715,0.996275663375854
716,0.996275663375854
717,0.996275663375854
718,0.996275663375854
719,0.996275663375854
720,0.996275663375854
721,0.996275663375854
722,0.996150970458984
723,0.996275663375854
724,0.996150970458984
725,0.996275663375854
726,0.996275663375854
727,0.996275663375854
728,0.996275663375854
729,0.996275663375854
730,0.996150970458984
731,0.996275663375854
732,0.996150970458984
733,0.996275663375854
734,0.996254324913025
735,0.996150970458984
736,0.996275663375854
737,0.996275663375854
738,0.996275663375854
739,0.996150970458984
740,0.996150970458984
741,0.996275663375854
742,0.996275663375854
743,0.996275663375854
744,0.996150970458984
745,0.996275663375854
746,0.996275663375854
747,0.996275663375854
748,0.996275663375854
749,0.996275663375854
750,0.996275663375854
751,0.996150970458984
752,0.996275663375854
753,0.996275663375854
754,0.996150970458984
755,0.996275663375854
756,0.996275663375854
757,0.996275663375854
758,0.996275663375854
759,0.996150970458984
760,0.996150970458984
761,0.996275663375854
762,0.996150970458984
763,0.996275663375854
764,0.996275663375854
765,0.996275663375854
766,0.996275663375854
767,0.996150970458984
768,0.996275663375854
769,0.996150970458984
770,0.996275663375854
771,0.996150970458984
772,0.996150970458984
773,0.996275663375854
774,0.996150970458984
775,0.996150970458984
776,0.996275663375854
777,0.996275663375854
778,0.996275663375854
779,0.996275663375854
780,0.996275663375854
781,0.996275663375854
782,0.996275663375854
783,0.996275663375854
784,0.996275663375854
785,0.996275663375854
786,0.996275663375854
787,0.996150970458984
788,0.996275663375854
789,0.996150970458984
790,0.996275663375854
791,0.996275663375854
792,0.996275663375854
793,0.996275663375854
794,0.996275663375854
795,0.996275663375854
796,0.996275663375854
797,0.996275663375854
798,0.996150970458984
799,0.996275663375854
800,0.996150970458984
801,0.996150970458984
802,0.996275663375854
803,0.996275663375854
804,0.996275663375854
805,0.996275663375854
806,0.996275663375854
807,0.996275663375854
808,0.996275663375854
809,0.996275663375854
810,0.996254324913025
811,0.996275663375854
812,0.996275663375854
813,0.996150970458984
814,0.996275663375854
815,0.996150970458984
816,0.996275663375854
817,0.996275663375854
818,0.996275663375854
819,0.996150970458984
820,0.996275663375854
821,0.996275663375854
822,0.996275663375854
823,0.996275663375854
824,0.996275663375854
825,0.996150970458984
826,0.996275663375854
827,0.996275663375854
828,0.99613094329834
829,0.996275663375854
830,0.996275663375854
831,0.996275663375854
832,0.996150970458984
833,0.996275663375854
834,0.996275663375854
835,0.996150970458984
836,0.996150970458984
837,0.996275663375854
838,0.996275663375854
839,0.996275663375854
840,0.996150970458984
841,0.996275663375854
842,0.996275663375854
843,0.996275663375854
844,0.996275663375854
845,0.996275663375854
846,0.996275663375854
847,0.996275663375854
848,0.83305960893631
849,0.996150970458984
850,0.996231257915497
851,0.996275663375854
852,0.996150970458984
853,0.996256232261658
854,0.954703807830811
855,0.996275663375854
856,0.996150970458984
857,0.996150970458984
858,0.996275663375854
859,0.977915585041046
860,0.996275663375854
861,0.996275663375854
862,0.996150970458984
863,0.996275663375854
864,0.996256232261658
865,0.996275663375854
866,0.996150970458984
867,0.961853682994843
868,0.193709686398506
869,0.0130524355918169
870,0.0131295109167695
871,0.136764600872993
872,0.230480775237083
873,0.0135748442262411
874,0.957621932029724
875,0.25952935218811
876,0.786915242671967
877,0.996275663375854
878,0.996231257915497
879,0.996105194091797
880,0.996275663375854
881,0.996150970458984
882,0.996275663375854
883,0.996275663375854
884,0.996150970458984
885,0.996275663375854
886,0.996275663375854
887,0.996275663375854
888,0.996275663375854
889,0.668740212917328
890,0.950091958045959
891,0.996256232261658
892,0.996275663375854
893,0.996254324913025
894,0.996275663375854
895,0.996150970458984
896,0.996275663375854
897,0.996275663375854
898,0.996275663375854
899,0.996275663375854
900,0.996150970458984
901,0.996275663375854
902,0.996150970458984
903,0.996275663375854
904,0.996150970458984
905,0.996275663375854
906,0.926553130149841
907,0.996105194091797
908,0.0154982041567564
909,0.919882476329803
910,0.945874035358429
911,0.0173632372170687
912,0.0171416644006968
913,0.902538001537323
914,0.952579140663147
915,0.0196955446153879
916,0.914620578289032
917,0.943362534046173
918,0.75460946559906
919,0.231728479266167
920,0.0201969649642706
921,0.32746422290802
922,0.964416861534119
923,0.687735617160797
924,0.700818061828613
925,0.437745302915573
926,0.0154857160523534
927,0.890720009803772
928,0.876205444335938
929,0.390151143074036
930,0.233391717076302
931,0.726175904273987
932,0.483495473861694
933,0.98855060338974
934,0.811249375343323
935,0.0154982041567564
936,0.0171416644006968
937,0.0196563918143511
938,0.917625069618225
939,0.880847096443176
940,0.841161966323853
941,0.0194071065634489
942,0.971915245056152
943,0.675175964832306
944,0.926092922687531
945,0.8329838514328
946,0.932605445384979
947,0.0226417370140553
948,0.0172611698508263
949,0.256949812173843
950,0.0162288807332516
951,0.0192140210419893
952,0.633544206619263
953,0.890690505504608
954,0.996187746524811
955,0.888201296329498
956,0.99613094329834
957,0.651741862297058
958,0.996150970458984
959,0.96341347694397
960,0.945402979850769
961,0.996275663375854
962,0.996256232261658
963,0.996150970458984
964,0.996105194091797
965,0.947069883346558
966,0.996105194091797
967,0.996275663375854
968,0.996150970458984
969,0.996275663375854
970,0.996275663375854
971,0.265939682722092
972,0.763405203819275
973,0.996231257915497
974,0.996105194091797
975,0.996231257915497
976,0.996275663375854
977,0.996275663375854
978,0.996275663375854
979,0.996231257915497
980,0.996275663375854
981,0.996275663375854
982,0.996275663375854
983,0.996275663375854
984,0.996275663375854
985,0.996275663375854
986,0.996150970458984
987,0.996275663375854
988,0.996275663375854
989,0.996275663375854
990,0.996275663375854
991,0.996275663375854
992,0.996275663375854
993,0.996275663375854
994,0.996275663375854
995,0.996254324913025
996,0.996275663375854
997,0.996275663375854
998,0.996275663375854
999,0.996150970458984
1000,0.996275663375854
1001,0.996275663375854
1002,0.996150970458984
1003,0.996150970458984
1004,0.996150970458984
1005,0.996275663375854
1006,0.996275663375854
1007,0.996275663375854
1008,0.996275663375854
1009,0.996150970458984
1010,0.996150970458984
1011,0.996150970458984
1012,0.996150970458984
1013,0.996254324913025
1014,0.996150970458984
1015,0.996275663375854
1016,0.996275663375854
1017,0.996275663375854
1018,0.114174239337444
1019,0.841213583946228
1020,0.996150970458984
1021,0.996254324913025
1022,0.996275663375854
1023,0.996275663375854
1024,0.996275663375854
1025,0.996275663375854
1026,0.996256232261658
1027,0.996275663375854
1028,0.996275663375854
1029,0.70713198184967
1030,0.996275663375854
1031,0.996150970458984
1032,0.996275663375854
1033,0.996275663375854
1034,0.996275663375854
1035,0.996150970458984
1036,0.996275663375854
1037,0.996275663375854
1038,0.996150970458984
1039,0.996275663375854
1040,0.996275663375854
1041,0.996275663375854
1042,0.996275663375854
1043,0.996275663375854
1044,0.996275663375854
1045,0.996275663375854
1046,0.996275663375854
1047,0.996275663375854
1048,0.996275663375854
1049,0.996150970458984
1050,0.996275663375854
1051,0.996275663375854
1052,0.996150970458984
1053,0.996275663375854
1054,0.996150970458984
1055,0.996275663375854
1056,0.996275663375854
1057,0.996275663375854
1058,0.996275663375854
1059,0.996150970458984
1060,0.996150970458984
1061,0.996275663375854
1062,0.996150970458984
1063,0.996275663375854
1064,0.996275663375854
1065,0.996150970458984
1066,0.996275663375854
1067,0.996275663375854
1068,0.996275663375854
1069,0.996275663375854
1070,0.996275663375854
1071,0.996275663375854
1072,0.996275663375854
1073,0.996275663375854
1074,0.996275663375854
1075,0.996275663375854
1076,0.996275663375854
1077,0.996275663375854
1078,0.996275663375854
1079,0.996275663375854
1080,0.996275663375854
1081,0.996275663375854
1082,0.996275663375854
1083,0.996275663375854
1084,0.996275663375854
1085,0.996275663375854
1086,0.996150970458984
1087,0.996275663375854
1088,0.996275663375854
1089,0.996275663375854
1090,0.996275663375854
1091,0.996275663375854
1092,0.996275663375854
1093,0.996150970458984
1094,0.996275663375854
1095,0.996275663375854
1096,0.996275663375854
1097,0.996275663375854
1098,0.996275663375854
1099,0.996275663375854
1100,0.99613094329834
1101,0.996275663375854
1102,0.996150970458984
1103,0.996150970458984
1104,0.996150970458984
1105,0.996150970458984
1106,0.996150970458984
1107,0.996150970458984
1108,0.996150970458984
1109,0.996150970458984
1110,0.996150970458984
1111,0.996150970458984
1112,0.996150970458984
1113,0.996150970458984
1114,0.996150970458984
1115,0.996150970458984
1116,0.996150970458984
1117,0.996150970458984
1118,0.996275663375854
1119,0.996275663375854
1120,0.996275663375854
1121,0.996150970458984
1122,0.996254324913025
1123,0.996150970458984
1124,0.996150970458984
1125,0.996150970458984
1126,0.996150970458984
1127,0.996150970458984
1128,0.996150970458984
1129,0.996150970458984
1130,0.996105194091797
1131,0.996150970458984
1132,0.91403865814209
1133,0.996150970458984
1134,0.996150970458984
1135,0.996254324913025
1136,0.996150970458984
1137,0.996275663375854
1138,0.996150970458984
1139,0.996150970458984
1140,0.996150970458984
1141,0.996150970458984
1142,0.99613094329834
1143,0.996150970458984
1144,0.996150970458984
1145,0.996150970458984
1146,0.99613094329834
1147,0.996150970458984
1148,0.996256232261658
1149,0.996275663375854
1150,0.996118068695068
1151,0.996150970458984
1152,0.996150970458984
1153,0.99613094329834
1154,0.996275663375854
1155,0.996150970458984
1156,0.996150970458984
1157,0.996105194091797
1158,0.874431610107422
1159,0.996231257915497
1160,0.925972282886505
1161,0.996150970458984
1162,0.996150970458984
1163,0.996150970458984
1164,0.996256232261658
1165,0.966981589794159
1166,0.996275663375854
1167,0.996105194091797
1168,0.996105194091797
1169,0.996150970458984
1170,0.996256232261658
1171,0.996150970458984
1172,0.996150970458984
1173,0.996150970458984
1174,0.996275663375854
1175,0.996150970458984
1176,0.996150970458984
1177,0.996150970458984
1178,0.996275663375854
1179,0.996150970458984
1180,0.996150970458984
1181,0.996275663375854
1182,0.996275663375854
1183,0.996275663375854
1184,0.996150970458984
1185,0.996275663375854
1186,0.996150970458984
1187,0.996150970458984
1188,0.996150970458984
1189,0.996150970458984
1190,0.996150970458984
1191,0.996275663375854
1192,0.996150970458984
1193,0.996275663375854
1194,0.996105194091797
1195,0.996150970458984
1196,0.996150970458984
1197,0.996150970458984
1198,0.996150970458984
1199,0.996275663375854
1200,0.996275663375854
1201,0.996150970458984
1202,0.996275663375854
1203,0.996150970458984
1204,0.996275663375854
1205,0.996275663375854
1206,0.996150970458984
1207,0.996275663375854
1208,0.996275663375854
1209,0.996275663375854
1210,0.996150970458984
1211,0.996150970458984
1212,0.996275663375854
1213,0.996150970458984
1214,0.996150970458984
1215,0.996150970458984
1216,0.996150970458984
1217,0.996150970458984
1218,0.996150970458984
1219,0.996275663375854
1220,0.996150970458984
1221,0.996150970458984
1222,0.996275663375854
1223,0.996105194091797
1224,0.996150970458984
1225,0.996150970458984
1226,0.996150970458984
1227,0.996150970458984
1228,0.996150970458984
1229,0.996275663375854
1230,0.996150970458984
1231,0.996105194091797
1232,0.996150970458984
1233,0.996150970458984
1234,0.996150970458984
1235,0.996150970458984
1236,0.996150970458984
1237,0.996275663375854
1238,0.996150970458984
1239,0.935579001903534
1240,0.931846082210541
1241,0.996231257915497
1242,0.996150970458984
1243,0.996150970458984
1244,0.996275663375854
1245,0.996150970458984
1246,0.996275663375854
1247,0.996275663375854
1248,0.996150970458984
1249,0.996150970458984
1250,0.996275663375854
1251,0.996275663375854
1252,0.996150970458984
1253,0.996150970458984
1254,0.996150970458984
1255,0.996150970458984
1256,0.996150970458984
1257,0.996150970458984
1258,0.996150970458984
1259,0.996232569217682
1260,0.996254324913025
1261,0.996150970458984
1262,0.996275663375854
1263,0.996150970458984
1264,0.996150970458984
1265,0.996150970458984
1266,0.996231257915497
1267,0.996150970458984
1268,0.996150970458984
1269,0.996150970458984
1270,0.996150970458984
1271,0.996150970458984
1272,0.996275663375854
1273,0.996275663375854
1274,0.996275663375854
1275,0.996150970458984
1276,0.996275663375854
1277,0.996150970458984
1278,0.996150970458984
1279,0.996150970458984
1280,0.996275663375854
1281,0.996150970458984
1282,0.996150970458984
1283,0.996275663375854
1284,0.996150970458984
1285,0.996150970458984
1286,0.996275663375854
1287,0.996150970458984
1288,0.996275663375854
1289,0.996150970458984
1290,0.996275663375854
1291,0.99613094329834
1292,0.996150970458984
1293,0.996275663375854
1294,0.996231257915497
1295,0.996150970458984
1296,0.996150970458984
1297,0.996275663375854
1298,0.996150970458984
1299,0.996150970458984
1300,0.996150970458984
1301,0.996275663375854
1302,0.996150970458984
1303,0.996150970458984
1304,0.996150970458984
1305,0.996150970458984
1306,0.996275663375854
1307,0.996150970458984
1308,0.996150970458984
1309,0.996150970458984
1310,0.996150970458984
1311,0.996150970458984
1312,0.996150970458984
1313,0.996150970458984
1314,0.996150970458984
1315,0.996150970458984
1316,0.996150970458984
1317,0.996150970458984
1318,0.996275663375854
1319,0.996150970458984
1320,0.996275663375854
1321,0.996150970458984
1322,0.996150970458984
1323,0.996150970458984
1324,0.996150970458984
1325,0.996150970458984
1326,0.996150970458984
1327,0.996150970458984
1328,0.996275663375854
1329,0.996150970458984
1330,0.996105194091797
1331,0.996209740638733
1332,0.996275663375854
1333,0.996256232261658
1334,0.996231257915497
1335,0.996150970458984
1336,0.996231257915497
1337,0.996275663375854
1338,0.996231257915497
1339,0.996231257915497
1340,0.996150970458984
1341,0.685664653778076
1342,0.996275663375854
1343,0.996275663375854
1344,0.996150970458984
1345,0.99613094329834
1346,0.996150970458984
1347,0.996150970458984
1348,0.996105194091797
1349,0.996150970458984
1350,0.996150970458984
1351,0.996105194091797
1352,0.996150970458984
1353,0.996275663375854
1354,0.996275663375854
1355,0.932064354419708
1356,0.996231257915497
